MatrNr	Nachname	Vorname	Note	Punkte	Bemerkung intern	Bemerkung Aushang
9283492	Dent	Arthur				
1124835	Prefect	Ford				
4450683	Beeblebrox	Zaphod				
1134928	Paranoid	Marvin				
2234643	McMillan	Tricia				
7645764	Creator	Slartibartfast				
2245675	Thought	Deep				
1111093	Rontock	Questular				
7777878	Mouse	Frankie				
2234453	Mouse	Benjy				
2346543	Arkleseizure	Great Green				
1345677	Flatulent, the	Grunthos				
4377298	Hurtenflurst	Hig				
2947820	Programmer	Lungwill				
2947729	Programmer	Fook				
3652739	Qurodlepleen	Max				
1098789	Colluphid	Oolon				
2937749	Vogon Jeltz	Prostetnic				
9773921	Nullify	Reg				
7367299	Steafel	Sheila				
